"Date","Price","Open","High","Low","Vol.","Change %"
"11/08/2023","1.0707","1.0699","1.0717","1.0659","","0.07%"
"11/07/2023","1.0699","1.0717","1.0724","1.0663","","-0.15%"
"11/06/2023","1.0715","1.0729","1.0757","1.0716","","-0.13%"
"11/03/2023","1.0729","1.0623","1.0747","1.0615","","1.03%"
"11/02/2023","1.0620","1.0569","1.0668","1.0566","","0.49%"
"11/01/2023","1.0568","1.0574","1.0582","1.0517","","-0.08%"
"10/31/2023","1.0576","1.0616","1.0675","1.0555","","-0.35%"
"10/30/2023","1.0613","1.0566","1.0626","1.0546","","0.46%"
"10/27/2023","1.0564","1.0558","1.0598","1.0535","","0.04%"
"10/26/2023","1.0560","1.0570","1.0575","1.0522","","-0.03%"
"10/25/2023","1.0563","1.0591","1.0608","1.0565","","-0.24%"
"10/24/2023","1.0588","1.0669","1.0695","1.0582","","-0.75%"
"10/23/2023","1.0668","1.0594","1.0678","1.0570","","0.71%"
"10/20/2023","1.0593","1.0586","1.0604","1.0564","","0.13%"
"10/19/2023","1.0579","1.0535","1.0618","1.0527","","0.42%"
"10/18/2023","1.0535","1.0575","1.0595","1.0523","","-0.38%"
"10/17/2023","1.0575","1.0560","1.0596","1.0532","","0.16%"
"10/16/2023","1.0558","1.0507","1.0563","1.0507","","0.47%"
"10/13/2023","1.0509","1.0527","1.0560","1.0495","","-0.16%"
"10/12/2023","1.0526","1.0622","1.0640","1.0525","","-0.86%"
"10/11/2023","1.0617","1.0605","1.0635","1.0580","","0.13%"
"10/10/2023","1.0603","1.0567","1.0620","1.0554","","0.36%"
"10/09/2023","1.0565","1.0563","1.0575","1.0519","","-0.20%"
"10/06/2023","1.0586","1.0550","1.0601","1.0482","","0.36%"
"10/05/2023","1.0548","1.0509","1.0553","1.0500","","0.43%"
"10/04/2023","1.0503","1.0470","1.0533","1.0451","","0.36%"
"10/03/2023","1.0465","1.0477","1.0495","1.0448","","-0.11%"
"10/02/2023","1.0476","1.0568","1.0592","1.0476","","-0.89%"
"09/29/2023","1.0570","1.0566","1.0618","1.0558","","0.10%"
"09/28/2023","1.0559","1.0503","1.0580","1.0490","","0.56%"
"09/27/2023","1.0500","1.0569","1.0575","1.0488","","-0.66%"
"09/26/2023","1.0570","1.0593","1.0611","1.0561","","-0.19%"
"09/25/2023","1.0590","1.0655","1.0656","1.0574","","-0.58%"
"09/22/2023","1.0652","1.0660","1.0673","1.0614","","-0.06%"
"09/21/2023","1.0658","1.0660","1.0675","1.0617","","-0.01%"
"09/20/2023","1.0659","1.0682","1.0738","1.0649","","-0.17%"
"09/19/2023","1.0677","1.0687","1.0718","1.0674","","-0.12%"
"09/18/2023","1.0690","1.0663","1.0699","1.0654","","0.33%"
"09/15/2023","1.0655","1.0639","1.0689","1.0632","","0.13%"
"09/14/2023","1.0641","1.0729","1.0753","1.0631","","-0.81%"
"09/13/2023","1.0728","1.0754","1.0766","1.0711","","-0.22%"
"09/12/2023","1.0752","1.0751","1.0769","1.0705","","0.04%"
"09/11/2023","1.0748","1.0716","1.0760","1.0707","","0.46%"
"09/08/2023","1.0699","1.0697","1.0745","1.0694","","0.00%"
"09/07/2023","1.0699","1.0726","1.0733","1.0686","","-0.26%"
"09/06/2023","1.0727","1.0729","1.0749","1.0703","","0.07%"
"09/05/2023","1.0720","1.0797","1.0799","1.0706","","-0.69%"
"09/04/2023","1.0794","1.0777","1.0810","1.0771","","0.19%"
"09/01/2023","1.0773","1.0840","1.0883","1.0771","","-0.63%"
"08/31/2023","1.0841","1.0926","1.0941","1.0834","","-0.76%"
"08/30/2023","1.0924","1.0879","1.0947","1.0855","","0.43%"
"08/29/2023","1.0877","1.0814","1.0892","1.0782","","0.55%"
"08/28/2023","1.0817","1.0801","1.0823","1.0793","","0.16%"
"08/25/2023","1.0800","1.0810","1.0842","1.0766","","-0.08%"
"08/24/2023","1.0809","1.0863","1.0877","1.0805","","-0.46%"
"08/23/2023","1.0859","1.0848","1.0872","1.0802","","0.14%"
"08/22/2023","1.0844","1.0893","1.0932","1.0833","","-0.43%"
"08/21/2023","1.0891","1.0878","1.0914","1.0869","","0.24%"
"08/18/2023","1.0865","1.0872","1.0895","1.0845","","-0.06%"
"08/17/2023","1.0871","1.0876","1.0919","1.0855","","-0.03%"
"08/16/2023","1.0874","1.0907","1.0935","1.0871","","-0.28%"
"08/15/2023","1.0904","1.0906","1.0954","1.0897","","0.00%"
"08/14/2023","1.0904","1.0953","1.0961","1.0874","","-0.37%"
"08/11/2023","1.0944","1.0981","1.1006","1.0942","","-0.32%"
"08/10/2023","1.0979","1.0975","1.1065","1.0967","","0.05%"
"08/09/2023","1.0973","1.0953","1.0996","1.0951","","0.17%"
"08/08/2023","1.0954","1.1001","1.1012","1.0928","","-0.44%"
"08/07/2023","1.1002","1.1018","1.1019","1.0965","","-0.07%"
"08/04/2023","1.1010","1.0946","1.1042","1.0934","","0.60%"
"08/03/2023","1.0944","1.0938","1.0963","1.0912","","0.07%"
"08/02/2023","1.0936","1.0983","1.1020","1.0918","","-0.42%"
"08/01/2023","1.0982","1.0996","1.1004","1.0951","","-0.10%"
"07/31/2023","1.0993","1.1023","1.1047","1.0993","","-0.20%"
"07/28/2023","1.1015","1.0978","1.1048","1.0943","","0.38%"
"07/27/2023","1.0973","1.1081","1.1150","1.0965","","-0.99%"
"07/26/2023","1.1083","1.1053","1.1107","1.1037","","0.27%"
"07/25/2023","1.1053","1.1065","1.1087","1.1020","","-0.08%"
"07/24/2023","1.1062","1.1127","1.1148","1.1059","","-0.55%"
"07/21/2023","1.1123","1.1133","1.1145","1.1107","","-0.04%"
"07/20/2023","1.1128","1.1200","1.1229","1.1118","","-0.63%"
"07/19/2023","1.1198","1.1227","1.1241","1.1174","","-0.25%"
"07/18/2023","1.1226","1.1237","1.1277","1.1208","","-0.07%"
"07/17/2023","1.1234","1.1235","1.1250","1.1203","","0.06%"
"07/14/2023","1.1227","1.1227","1.1245","1.1204","","0.03%"
"07/13/2023","1.1224","1.1131","1.1228","1.1128","","0.86%"
"07/12/2023","1.1128","1.1008","1.1141","1.1004","","1.11%"
"07/11/2023","1.1006","1.1000","1.1027","1.0977","","0.06%"
"07/10/2023","1.0999","1.0971","1.1003","1.0943","","0.29%"
"07/07/2023","1.0967","1.0887","1.0975","1.0867","","0.73%"
"07/06/2023","1.0887","1.0858","1.0901","1.0833","","0.33%"
"07/05/2023","1.0851","1.0878","1.0908","1.0850","","-0.24%"
"07/04/2023","1.0877","1.0911","1.0918","1.0876","","-0.31%"
"07/03/2023","1.0911","1.0911","1.0934","1.0870","","0.01%"
"06/30/2023","1.0910","1.0864","1.0933","1.0834","","0.42%"
"06/29/2023","1.0864","1.0914","1.0942","1.0860","","-0.43%"
"06/28/2023","1.0911","1.0961","1.0963","1.0897","","-0.44%"
"06/27/2023","1.0959","1.0910","1.0977","1.0902","","0.50%"
"06/26/2023","1.0904","1.0897","1.0921","1.0887","","0.14%"
"06/23/2023","1.0889","1.0957","1.0960","1.0843","","-0.61%"
"06/22/2023","1.0956","1.0986","1.1012","1.0948","","-0.25%"
"06/21/2023","1.0984","1.0916","1.0991","1.0905","","0.62%"
"06/20/2023","1.0916","1.0921","1.0947","1.0892","","-0.05%"
"06/19/2023","1.0922","1.0942","1.0947","1.0906","","-0.10%"
"06/16/2023","1.0933","1.0944","1.0971","1.0918","","-0.11%"
"06/15/2023","1.0945","1.0830","1.0954","1.0803","","1.05%"
"06/14/2023","1.0831","1.0792","1.0864","1.0774","","0.37%"
"06/13/2023","1.0791","1.0755","1.0825","1.0754","","0.32%"
"06/12/2023","1.0757","1.0751","1.0791","1.0733","","0.09%"
"06/09/2023","1.0747","1.0782","1.0786","1.0742","","-0.32%"
"06/08/2023","1.0781","1.0699","1.0788","1.0696","","0.79%"
"06/07/2023","1.0697","1.0695","1.0740","1.0668","","0.06%"
"06/06/2023","1.0691","1.0714","1.0733","1.0667","","-0.20%"
"06/05/2023","1.0712","1.0712","1.0724","1.0674","","0.06%"
"06/02/2023","1.0706","1.0762","1.0780","1.0704","","-0.51%"
"06/01/2023","1.0761","1.0690","1.0769","1.0661","","0.68%"
"05/31/2023","1.0688","1.0736","1.0737","1.0634","","-0.42%"
"05/30/2023","1.0733","1.0707","1.0747","1.0672","","0.26%"
"05/29/2023","1.0705","1.0726","1.0745","1.0705","","-0.18%"
"05/26/2023","1.0724","1.0722","1.0760","1.0701","","0.05%"
"05/25/2023","1.0719","1.0750","1.0757","1.0707","","-0.27%"
"05/24/2023","1.0748","1.0775","1.0802","1.0747","","-0.19%"
"05/23/2023","1.0768","1.0812","1.0821","1.0760","","-0.40%"
"05/22/2023","1.0811","1.0814","1.0832","1.0795","","0.08%"
"05/19/2023","1.0802","1.0771","1.0829","1.0760","","0.31%"
"05/18/2023","1.0769","1.0840","1.0848","1.0762","","-0.65%"
"05/17/2023","1.0839","1.0862","1.0875","1.0810","","-0.20%"
"05/16/2023","1.0861","1.0874","1.0905","1.0855","","-0.10%"
"05/15/2023","1.0872","1.0856","1.0891","1.0845","","0.22%"
"05/12/2023","1.0848","1.0916","1.0936","1.0848","","-0.60%"
"05/11/2023","1.0914","1.0981","1.0999","1.0899","","-0.60%"
"05/10/2023","1.0980","1.0961","1.1007","1.0941","","0.18%"
"05/09/2023","1.0960","1.1006","1.1006","1.0941","","-0.40%"
"05/08/2023","1.1004","1.1033","1.1055","1.0999","","-0.12%"
"05/05/2023","1.1017","1.1012","1.1049","1.0967","","0.05%"
"05/04/2023","1.1011","1.1060","1.1092","1.0985","","-0.43%"
"05/03/2023","1.1059","1.0999","1.1092","1.0999","","0.55%"
"05/02/2023","1.0999","1.0973","1.1009","1.0941","","0.22%"
"05/01/2023","1.0975","1.1035","1.1038","1.0963","","-0.41%"
"04/28/2023","1.1020","1.1028","1.1046","1.0962","","-0.06%"
"04/27/2023","1.1027","1.1042","1.1064","1.0992","","-0.12%"
"04/26/2023","1.1040","1.0972","1.1096","1.0967","","0.62%"
"04/25/2023","1.0972","1.1046","1.1068","1.0963","","-0.62%"
"04/24/2023","1.1041","1.0991","1.1051","1.0965","","0.49%"
"04/21/2023","1.0987","1.0970","1.0994","1.0938","","0.18%"
"04/20/2023","1.0967","1.0956","1.0991","1.0933","","0.12%"
"04/19/2023","1.0954","1.0972","1.0984","1.0917","","-0.15%"
"04/18/2023","1.0971","1.0924","1.0984","1.0921","","0.41%"
"04/17/2023","1.0926","1.0990","1.1000","1.0908","","-0.67%"
"04/14/2023","1.1000","1.1043","1.1077","1.0972","","-0.40%"
"04/13/2023","1.1044","1.0992","1.1069","1.0977","","0.50%"
"04/12/2023","1.0989","1.0913","1.1001","1.0911","","0.72%"
"04/11/2023","1.0910","1.0863","1.0928","1.0857","","0.47%"
"04/10/2023","1.0859","1.0901","1.0918","1.0831","","-0.35%"
"04/07/2023","1.0897","1.0923","1.0926","1.0876","","-0.21%"
"04/06/2023","1.0920","1.0903","1.0939","1.0884","","0.16%"
"04/05/2023","1.0903","1.0953","1.0970","1.0891","","-0.45%"
"04/04/2023","1.0952","1.0901","1.0974","1.0883","","0.52%"
"04/03/2023","1.0895","1.0847","1.0918","1.0788","","0.52%"
"03/31/2023","1.0839","1.0906","1.0927","1.0836","","-0.57%"
"03/30/2023","1.0901","1.0844","1.0927","1.0823","","0.53%"
"03/29/2023","1.0843","1.0844","1.0872","1.0817","","0.00%"
"03/28/2023","1.0843","1.0797","1.0849","1.0795","","0.44%"
"03/27/2023","1.0796","1.0767","1.0800","1.0745","","0.34%"
"03/24/2023","1.0759","1.0829","1.0840","1.0713","","-0.66%"
"03/23/2023","1.0830","1.0856","1.0931","1.0824","","-0.23%"
"03/22/2023","1.0855","1.0768","1.0913","1.0759","","0.82%"
"03/21/2023","1.0767","1.0721","1.0789","1.0704","","0.45%"
"03/20/2023","1.0719","1.0697","1.0732","1.0631","","0.50%"
"03/17/2023","1.0666","1.0609","1.0686","1.0605","","0.58%"
"03/16/2023","1.0605","1.0577","1.0637","1.0550","","0.28%"
"03/15/2023","1.0575","1.0733","1.0761","1.0516","","-1.46%"
"03/14/2023","1.0732","1.0731","1.0750","1.0678","","0.03%"
"03/13/2023","1.0729","1.0647","1.0749","1.0647","","0.81%"
"03/10/2023","1.0643","1.0580","1.0702","1.0573","","0.60%"
"03/09/2023","1.0580","1.0545","1.0591","1.0538","","0.34%"
"03/08/2023","1.0544","1.0549","1.0575","1.0524","","-0.03%"
"03/07/2023","1.0547","1.0681","1.0695","1.0546","","-1.23%"
"03/06/2023","1.0678","1.0619","1.0695","1.0615","","0.43%"
"03/03/2023","1.0632","1.0598","1.0639","1.0587","","0.34%"
"03/02/2023","1.0596","1.0668","1.0674","1.0575","","-0.65%"
"03/01/2023","1.0665","1.0576","1.0692","1.0565","","0.84%"
"02/28/2023","1.0576","1.0605","1.0646","1.0574","","-0.29%"
"02/27/2023","1.0607","1.0541","1.0620","1.0532","","0.58%"
"02/24/2023","1.0546","1.0597","1.0616","1.0536","","-0.46%"
"02/23/2023","1.0595","1.0603","1.0628","1.0576","","-0.06%"
"02/22/2023","1.0601","1.0648","1.0664","1.0598","","-0.42%"
"02/21/2023","1.0646","1.0686","1.0698","1.0637","","-0.34%"
"02/20/2023","1.0682","1.0688","1.0705","1.0670","","-0.11%"
"02/17/2023","1.0694","1.0674","1.0699","1.0612","","0.24%"
"02/16/2023","1.0668","1.0690","1.0723","1.0654","","-0.20%"
"02/15/2023","1.0689","1.0738","1.0746","1.0660","","-0.43%"
"02/14/2023","1.0735","1.0723","1.0805","1.0706","","0.14%"
"02/13/2023","1.0720","1.0679","1.0731","1.0655","","0.42%"
"02/10/2023","1.0675","1.0738","1.0754","1.0666","","-0.57%"
"02/09/2023","1.0736","1.0711","1.0793","1.0709","","0.25%"
"02/08/2023","1.0709","1.0726","1.0761","1.0709","","-0.13%"
"02/07/2023","1.0723","1.0727","1.0768","1.0667","","-0.07%"
"02/06/2023","1.0730","1.0790","1.0799","1.0709","","-0.58%"
"02/03/2023","1.0793","1.0909","1.0941","1.0791","","-1.07%"
"02/02/2023","1.0910","1.0990","1.1034","1.0885","","-0.72%"
"02/01/2023","1.0989","1.0864","1.1001","1.0852","","1.17%"
"01/31/2023","1.0862","1.0850","1.0876","1.0802","","0.17%"
"01/30/2023","1.0844","1.0875","1.0914","1.0839","","-0.21%"
"01/27/2023","1.0867","1.0892","1.0901","1.0836","","-0.20%"
"01/26/2023","1.0889","1.0917","1.0930","1.0849","","-0.24%"
"01/25/2023","1.0915","1.0881","1.0925","1.0856","","0.28%"
"01/24/2023","1.0885","1.0872","1.0898","1.0834","","0.16%"
"01/23/2023","1.0868","1.0860","1.0927","1.0846","","0.12%"
"01/20/2023","1.0855","1.0833","1.0860","1.0802","","0.26%"
"01/19/2023","1.0827","1.0790","1.0841","1.0782","","0.32%"
"01/18/2023","1.0792","1.0790","1.0889","1.0766","","0.04%"
"01/17/2023","1.0788","1.0822","1.0870","1.0775","","-0.26%"
"01/16/2023","1.0816","1.0834","1.0875","1.0801","","-0.11%"
"01/13/2023","1.0828","1.0854","1.0869","1.0780","","-0.17%"
"01/12/2023","1.0846","1.0757","1.0868","1.0730","","0.85%"
"01/11/2023","1.0755","1.0736","1.0777","1.0725","","0.20%"
"01/10/2023","1.0734","1.0725","1.0760","1.0711","","0.06%"
"01/09/2023","1.0728","1.0637","1.0761","1.0636","","0.79%"
"01/06/2023","1.0644","1.0522","1.0648","1.0483","","1.18%"
"01/05/2023","1.0520","1.0604","1.0632","1.0515","","-0.75%"
"01/04/2023","1.0599","1.0552","1.0636","1.0540","","0.50%"
"01/03/2023","1.0546","1.0663","1.0684","1.0519","","-1.09%"
"01/02/2023","1.0662","1.0702","1.0708","1.0650","","-0.37%"
"12/30/2022","1.0702","1.0663","1.0714","1.0639","","0.38%"
"12/29/2022","1.0661","1.0609","1.0691","1.0609","","0.50%"
"12/28/2022","1.0608","1.0642","1.0675","1.0606","","-0.28%"
"12/27/2022","1.0638","1.0638","1.0670","1.0611","","0.03%"
"12/26/2022","1.0635","1.0611","1.0638","1.0604","","0.20%"
"12/23/2022","1.0614","1.0595","1.0633","1.0586","","0.20%"
"12/22/2022","1.0593","1.0607","1.0660","1.0573","","-0.09%"
"12/21/2022","1.0603","1.0625","1.0647","1.0589","","-0.17%"
"12/20/2022","1.0621","1.0606","1.0660","1.0579","","0.15%"
"12/19/2022","1.0605","1.0591","1.0659","1.0575","","0.22%"
"12/16/2022","1.0582","1.0626","1.0663","1.0584","","-0.41%"
"12/15/2022","1.0626","1.0683","1.0737","1.0592","","-0.52%"
"12/14/2022","1.0682","1.0633","1.0696","1.0618","","0.49%"
"12/13/2022","1.0630","1.0534","1.0674","1.0527","","0.90%"
"12/12/2022","1.0535","1.0528","1.0581","1.0506","","0.05%"
"12/09/2022","1.0530","1.0559","1.0589","1.0507","","-0.25%"
"12/08/2022","1.0556","1.0508","1.0566","1.0489","","0.49%"
"12/07/2022","1.0505","1.0469","1.0551","1.0443","","0.34%"
"12/06/2022","1.0469","1.0489","1.0533","1.0459","","-0.21%"
"12/05/2022","1.0491","1.0517","1.0596","1.0480","","-0.45%"
"12/02/2022","1.0538","1.0524","1.0546","1.0428","","0.15%"
"12/01/2022","1.0522","1.0407","1.0534","1.0393","","1.12%"
"11/30/2022","1.0405","1.0329","1.0430","1.0289","","0.76%"
"11/29/2022","1.0327","1.0340","1.0395","1.0319","","-0.10%"
"11/28/2022","1.0337","1.0382","1.0497","1.0330","","-0.56%"
"11/25/2022","1.0395","1.0409","1.0430","1.0354","","-0.12%"
"11/24/2022","1.0408","1.0398","1.0450","1.0381","","0.13%"
"11/23/2022","1.0395","1.0304","1.0405","1.0296","","0.90%"
"11/22/2022","1.0302","1.0243","1.0309","1.0239","","0.60%"
"11/21/2022","1.0241","1.0318","1.0334","1.0223","","-0.80%"
"11/18/2022","1.0324","1.0362","1.0396","1.0313","","-0.35%"
"11/17/2022","1.0360","1.0395","1.0408","1.0304","","-0.31%"
"11/16/2022","1.0392","1.0349","1.0439","1.0330","","0.43%"
"11/15/2022","1.0348","1.0325","1.0481","1.0280","","0.22%"
"11/14/2022","1.0325","1.0366","1.0368","1.0271","","-0.26%"
"11/11/2022","1.0352","1.0209","1.0365","1.0163","","1.41%"
"11/10/2022","1.0208","1.0008","1.0223","0.9935","","1.97%"
"11/09/2022","1.0011","1.0074","1.0089","0.9992","","-0.61%"
"11/08/2022","1.0072","1.0022","1.0097","0.9972","","0.53%"
"11/07/2022","1.0019","0.9911","1.0035","0.9899","","0.59%"
"11/04/2022","0.9960","0.9750","0.9967","0.9742","","2.14%"
"11/03/2022","0.9751","0.9819","0.9840","0.9729","","-0.67%"
"11/02/2022","0.9817","0.9875","0.9977","0.9812","","-0.58%"
"11/01/2022","0.9874","0.9882","0.9955","0.9852","","-0.09%"
"10/31/2022","0.9883","0.9947","0.9966","0.9872","","-0.80%"
"10/28/2022","0.9963","0.9965","0.9998","0.9926","","0.01%"
"10/27/2022","0.9962","1.0079","1.0094","0.9957","","-1.14%"
"10/26/2022","1.0077","0.9966","1.0089","0.9943","","1.13%"
"10/25/2022","0.9964","0.9874","0.9977","0.9848","","0.91%"
"10/24/2022","0.9874","0.9867","0.9900","0.9807","","0.14%"
"10/21/2022","0.9860","0.9786","0.9869","0.9704","","0.79%"
"10/20/2022","0.9783","0.9773","0.9846","0.9754","","0.12%"
"10/19/2022","0.9771","0.9858","0.9873","0.9757","","-0.82%"
"10/18/2022","0.9852","0.9838","0.9876","0.9812","","0.14%"
"10/17/2022","0.9838","0.9726","0.9853","0.9719","","1.22%"
"10/14/2022","0.9719","0.9778","0.9809","0.9707","","-0.55%"
"10/13/2022","0.9773","0.9702","0.9807","0.9632","","0.71%"
"10/12/2022","0.9704","0.9708","0.9735","0.9668","","0.01%"
"10/11/2022","0.9703","0.9700","0.9776","0.9672","","0.03%"
"10/10/2022","0.9700","0.9736","0.9754","0.9682","","-0.42%"
"10/07/2022","0.9741","0.9790","0.9818","0.9725","","-0.48%"
"10/06/2022","0.9788","0.9879","0.9927","0.9787","","-0.95%"
"10/05/2022","0.9882","0.9986","0.9995","0.9834","","-1.01%"
"10/04/2022","0.9983","0.9826","1.0000","0.9805","","1.62%"
"10/03/2022","0.9824","0.9800","0.9845","0.9753","","0.26%"
"09/30/2022","0.9799","0.9816","0.9855","0.9735","","-0.15%"
"09/29/2022","0.9814","0.9735","0.9816","0.9635","","0.82%"
"09/28/2022","0.9734","0.9594","0.9751","0.9535","","1.48%"
"09/27/2022","0.9592","0.9610","0.9671","0.9568","","-0.15%"
"09/26/2022","0.9606","0.9679","0.9711","0.9567","","-0.87%"
"09/23/2022","0.9690","0.9837","0.9852","0.9668","","-1.48%"
"09/22/2022","0.9836","0.9837","0.9908","0.9808","","-0.01%"
"09/21/2022","0.9837","0.9972","0.9978","0.9813","","-1.33%"
"09/20/2022","0.9970","1.0023","1.0051","0.9955","","-0.52%"
"09/19/2022","1.0022","1.0012","1.0030","0.9966","","0.07%"
"09/16/2022","1.0015","1.0001","1.0037","0.9944","","0.16%"
"09/15/2022","0.9999","0.9980","1.0019","0.9955","","0.22%"
"09/14/2022","0.9977","0.9969","1.0024","0.9955","","0.07%"
"09/13/2022","0.9970","1.0123","1.0188","0.9966","","-1.47%"
"09/12/2022","1.0119","1.0080","1.0199","1.0059","","0.80%"
"09/09/2022","1.0039","0.9995","1.0114","0.9995","","0.45%"
"09/08/2022","0.9994","1.0002","1.0030","0.9930","","-0.05%"
"09/07/2022","0.9999","0.9904","1.0012","0.9875","","0.98%"
"09/06/2022","0.9902","0.9927","0.9987","0.9863","","-0.24%"
"09/05/2022","0.9926","0.9950","0.9950","0.9877","","-0.25%"
"09/02/2022","0.9951","0.9945","1.0035","0.9942","","0.07%"
"09/01/2022","0.9944","1.0055","1.0057","0.9911","","-1.12%"
"08/31/2022","1.0057","1.0014","1.0079","0.9971","","0.45%"
"08/30/2022","1.0012","0.9996","1.0056","0.9981","","0.17%"
"08/29/2022","0.9995","0.9977","1.0029","0.9913","","0.34%"
"08/26/2022","0.9961","0.9974","1.0091","0.9947","","-0.13%"
"08/25/2022","0.9974","0.9967","1.0035","0.9948","","0.09%"
"08/24/2022","0.9965","0.9970","1.0000","0.9909","","-0.02%"
"08/23/2022","0.9967","0.9944","1.0019","0.9900","","0.26%"
"08/22/2022","0.9941","1.0041","1.0048","0.9926","","-0.93%"
"08/19/2022","1.0034","1.0089","1.0096","1.0031","","-0.54%"
"08/18/2022","1.0088","1.0180","1.0194","1.0079","","-0.90%"
"08/17/2022","1.0180","1.0170","1.0203","1.0145","","0.10%"
"08/16/2022","1.0170","1.0162","1.0195","1.0122","","0.10%"
"08/15/2022","1.0160","1.0263","1.0270","1.0155","","-0.96%"
"08/12/2022","1.0258","1.0316","1.0329","1.0237","","-0.57%"
"08/11/2022","1.0317","1.0299","1.0366","1.0275","","0.19%"
"08/10/2022","1.0297","1.0214","1.0369","1.0201","","0.84%"
"08/09/2022","1.0211","1.0198","1.0248","1.0188","","0.16%"
"08/08/2022","1.0195","1.0179","1.0223","1.0158","","0.14%"
"08/05/2022","1.0181","1.0247","1.0253","1.0141","","-0.61%"
"08/04/2022","1.0243","1.0162","1.0254","1.0154","","0.78%"
"08/03/2022","1.0164","1.0166","1.0210","1.0122","","0.00%"
"08/02/2022","1.0164","1.0261","1.0295","1.0163","","-0.95%"
"08/01/2022","1.0261","1.0218","1.0276","1.0205","","0.42%"
"07/29/2022","1.0218","1.0196","1.0255","1.0145","","0.22%"
"07/28/2022","1.0196","1.0198","1.0236","1.0114","","-0.06%"
"07/27/2022","1.0202","1.0116","1.0222","1.0096","","0.87%"
"07/26/2022","1.0114","1.0220","1.0251","1.0107","","-1.04%"
"07/25/2022","1.0220","1.0212","1.0259","1.0179","","0.10%"
"07/22/2022","1.0210","1.0230","1.0256","1.0129","","-0.18%"
"07/21/2022","1.0228","1.0178","1.0279","1.0153","","0.50%"
"07/20/2022","1.0177","1.0228","1.0274","1.0155","","-0.46%"
"07/19/2022","1.0224","1.0143","1.0270","1.0120","","0.82%"
"07/18/2022","1.0141","1.0085","1.0202","1.0078","","0.54%"
"07/15/2022","1.0087","1.0018","1.0099","1.0007","","0.71%"
"07/14/2022","1.0016","1.0061","1.0065","0.9952","","-0.44%"
"07/13/2022","1.0060","1.0040","1.0123","0.9998","","0.24%"
"07/12/2022","1.0036","1.0040","1.0074","0.9999","","-0.03%"
"07/11/2022","1.0039","1.0173","1.0185","1.0034","","-1.41%"
"07/08/2022","1.0183","1.0159","1.0193","1.0072","","0.24%"
"07/07/2022","1.0159","1.0181","1.0222","1.0144","","-0.22%"
"07/06/2022","1.0181","1.0268","1.0277","1.0161","","-0.83%"
"07/05/2022","1.0266","1.0419","1.0450","1.0235","","-1.49%"
"07/04/2022","1.0421","1.0424","1.0464","1.0417","","-0.07%"
"07/01/2022","1.0428","1.0481","1.0487","1.0366","","-0.52%"
"06/30/2022","1.0482","1.0441","1.0489","1.0382","","0.41%"
"06/29/2022","1.0439","1.0518","1.0537","1.0434","","-0.75%"
"06/28/2022","1.0518","1.0585","1.0607","1.0503","","-0.61%"
"06/27/2022","1.0583","1.0555","1.0616","1.0549","","0.27%"
"06/24/2022","1.0554","1.0526","1.0572","1.0511","","0.29%"
"06/23/2022","1.0523","1.0567","1.0582","1.0482","","-0.40%"
"06/22/2022","1.0565","1.0527","1.0606","1.0468","","0.38%"
"06/21/2022","1.0525","1.0510","1.0583","1.0508","","0.15%"
"06/20/2022","1.0509","1.0472","1.0546","1.0472","","0.10%"
"06/17/2022","1.0498","1.0548","1.0560","1.0445","","-0.46%"
"06/16/2022","1.0547","1.0442","1.0602","1.0381","","1.00%"
"06/15/2022","1.0443","1.0417","1.0509","1.0359","","0.28%"
"06/14/2022","1.0414","1.0411","1.0486","1.0396","","0.06%"
"06/13/2022","1.0408","1.0513","1.0520","1.0400","","-1.02%"
"06/10/2022","1.0515","1.0617","1.0644","1.0505","","-0.93%"
"06/09/2022","1.0614","1.0717","1.0775","1.0611","","-0.93%"
"06/08/2022","1.0714","1.0700","1.0749","1.0671","","0.14%"
"06/07/2022","1.0699","1.0695","1.0715","1.0652","","0.05%"
"06/06/2022","1.0694","1.0722","1.0753","1.0683","","-0.22%"
"06/03/2022","1.0718","1.0747","1.0765","1.0704","","-0.25%"
"06/02/2022","1.0745","1.0649","1.0751","1.0645","","0.93%"
"06/01/2022","1.0646","1.0734","1.0739","1.0626","","-0.81%"
"05/31/2022","1.0733","1.0778","1.0780","1.0678","","-0.41%"
"05/30/2022","1.0777","1.0737","1.0788","1.0726","","0.47%"
"05/27/2022","1.0727","1.0726","1.0766","1.0697","","0.03%"
"05/26/2022","1.0724","1.0684","1.0733","1.0662","","0.41%"
"05/25/2022","1.0680","1.0735","1.0740","1.0642","","-0.50%"
"05/24/2022","1.0734","1.0690","1.0749","1.0661","","0.42%"
"05/23/2022","1.0689","1.0572","1.0698","1.0558","","1.22%"
"05/20/2022","1.0560","1.0586","1.0599","1.0532","","-0.25%"
"05/19/2022","1.0586","1.0470","1.0608","1.0460","","1.15%"
"05/18/2022","1.0466","1.0549","1.0565","1.0460","","-0.77%"
"05/17/2022","1.0547","1.0434","1.0556","1.0429","","1.11%"
"05/16/2022","1.0431","1.0405","1.0444","1.0388","","0.19%"
"05/13/2022","1.0411","1.0379","1.0421","1.0350","","0.31%"
"05/12/2022","1.0379","1.0512","1.0530","1.0353","","-1.26%"
"05/11/2022","1.0511","1.0529","1.0577","1.0502","","-0.15%"
"05/10/2022","1.0527","1.0557","1.0586","1.0525","","-0.27%"
"05/09/2022","1.0555","1.0552","1.0594","1.0495","","0.04%"
